"104","mbb","2024-05-31","2024-06-29"
"105","mmmmm","2024-06-06","2024-06-20"
"106","yyy","2024-06-06","2024-06-13"
"108","Madrid","2024-07-23","2024-07-27"
"108","Barcellona","2024-07-27","2024-07-30"
"109","Buenos Aires","2024-07-11","2024-07-13"
"111","Perth","2024-07-16","2024-07-19"
"111","Adelaide","2024-07-20","2024-07-22"
"111","Melbourne","2024-07-23","2024-07-26"
"111","Sydney","2024-07-27","2024-07-29"
"111","Brisbane","2024-07-30","2024-08-02"
"113","City","2020-03-03","2020-03-10"
"115","sss","2024-07-05","2024-07-18"
"136","Scalea","2024-07-05","2024-07-09"
"136","San Nicola","2024-07-10","2024-07-14"
"137","Città 1","2024-07-14","2024-07-18"
"137","Città 2","2024-07-19","2024-07-28"
